 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 167 643 10 3 ZTF_g 553444073915 0 1.6022 64.1203 4.84987 26.1568 1.8939e-06 0.0189253 -0.0499733 5.28261e-06 2128 30. 0.049735 0.045373 20.8723 26.1568 2 2458307.9440741 643120139 386.86938432085 22.9677284481693 18.7370458122205 10.4845131727692 233.304569879336 36.3443619391781 6.46251239665983 1.06824891567326 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 168 643 10 3 ZTF_r 554355553915 0 1.478 25.2728 8.59198 24.4196 5.8207e-06 0.0328863 0.0842053 1.60884e-05 2094 30. 0.056406 0.045709 18.4854 24.4196 2 2458308.8555556 643120239 -15.3157463591263 36.3912745010265 -0.46816150522739 3.32306337880903 -13.1179223189422 73.2054798233519 -0.180400050820869 1.04407771899589 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 169 643 10 3 ZTF_g 554397483915 2048 2.0081 11.6699 5.16037 24.2597 0.000399601 0.248731 0.0410683 0.0011401 1784 30. 0.044393 0.050607 18.7477 24.2597 2 2458308.8974884 643120139 733.925318070067 28.0032827788581 29.1539714979426 1.92308482805427 756.848720345002 43.285098119069 17.602966682108 1.08563717046405 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 170 643 10 3 ZTF_g 556339143915 0 2.4261 61.7339 4.02921 26.1038 1.7171e-06 0.0181006 -0.0418004 4.76754e-06 2127 30. 0.047438 0.046767 20.8855 26.1038 2 2458310.8391435 643120139 -102.337071391946 19.1558840299425 -5.94272435296781 4.55512741224794 -117.380847391006 32.1012411626141 -3.68121012994681 1.09854375813011 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 171 643 10 3 ZTF_g 556360943915 0 2.8875 62.3913 4.07656 26.1052 1.633e-06 0.0177785 -0.0208854 4.50788e-06 2124 30. 0.047137 0.047447 20.7562 26.1052 2 2458310.8609491 643120139 -397.814514252987 23.5372973697972 -18.8009082984924 2.3787244948949 -75.2125548176519 37.7167309772478 -2.00757366133806 1.12360387620942 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 172 643 10 3 ZTF_g 556361873915 0 2.8245 62.6884 4.07423 26.1104 1.8066e-06 0.0186103 -0.0220797 5.01846e-06 2129 30. 0.051111 0.05073 20.7428 26.1104 1 2458310.861875 643120139 -409.522993203619 22.9238484853359 -19.8721823000128 3.27847423940913 -73.5382668926771 36.4384667535854 -2.03174167156559 1.1319130690623 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 173 643 10 3 ZTF_r 556400993915 0 13.6035 124.305 5.22257 26.152 2.5606e-06 0.0199421 0.0922632 7.18679e-06 1773 30. 0.062936 0.070678 20.218 26.152 1 2458310.9009954 643120239 -576.118435196808 41.01653809775 -15.6245519199596 15.9953031063894 455.745404889902 56.4950485401503 8.12132900615231 1.1723086172967 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 174 643 10 3 ZTF_r 556401903915 0 14.3187 123.797 5.21053 26.1612 2.7563e-06 0.0210833 0.0895387 7.66818e-06 1804 30. 0.066952 0.073428 20.2157 26.1612 2 2458310.9019097 643120239 -643.95038682722 39.6106142211231 -18.0840472329899 12.3490152014057 593.427845574982 56.9799439876814 10.4848228068968 1.18263697571056 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 175 643 10 3 ZTF_r 556419503915 0 11.1897 125.803 5.22529 26.1512 7.5187e-06 0.0341473 0.0879234 2.11015e-05 1833 30. 0.069809 0.079766 20.1627 26.1512 2 2458310.9195023 643120239 -1540.70831599621 40.4730069804394 -42.3457428490271 47.8483080018793 516.217165733866 55.1341592621603 9.42598789934334 1.20442636416057 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 176 643 10 3 ZTF_g 557356893915 0 1.867 56.3072 3.99047 26.0098 1.8086e-06 0.0184101 -0.0349567 5.03603e-06 2123 30. 0.047613 0.043171 20.8636 26.0098 2 2458311.8568981 643120139 -62.1968482937138 18.6908548768638 -3.70163858785967 6.41857521128016 120.205332791433 32.8227936302263 3.68691720720397 1.08688703852066 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 177 643 10 3 ZTF_i 558386193915 0 1.4153 177.51 5.66217 25.5101 9.75e-07 0.0180873 0.193103 1.54849e-05 2137 30. 0.063472 0.051318 20.0875 25.5101 2 2458312.8861921 643120339 -284.286216357562 20.4495280684038 -15.4641949007245 16.5921155275189 -100.122250012956 38.529718658742 -2.61607358257853 1.03490512008094 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 178 643 10 3 ZTF_r 558400603915 0 1.718 121.458 5.33841 26.1169 1.3625e-06 0.0157676 0.0839078 3.81476e-06 2127 30. 0.036515 0.046023 20.6892 26.1169 2 2458312.9006019 643120239 408.902090124086 25.2361494544897 18.0239942777367 17.1801364699967 114.67103476521 40.3627395056908 2.86014656576183 1.03824145255403 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 179 643 10 3 ZTF_r 558435493915 0 1.7879 120.841 5.30714 26.1098 2.5288e-06 0.0215612 0.0841126 7.07044e-06 2126 30. 0.039067 0.066403 20.7202 26.1098 2 2458312.9354977 643120239 749.486142345271 26.9177945329697 30.9726906342582 23.3176025015226 423.399352174072 39.3993350765103 10.8187351472674 1.05254643670771 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 180 643 10 3 ZTF_g 558462983915 0 2.6715 65.894 4.07563 26.1587 1.9959e-06 0.0196147 -0.0104473 5.50595e-06 2123 30. 0.050167 0.053732 20.7127 26.1587 2 2458312.9629861 643120139 -445.093382048798 24.1368900432529 -20.5127849035228 8.28126088437675 56.9197613979842 36.4118636643037 1.57374859452882 1.13263846975402 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 181 643 10 3 ZTF_g 559369973915 0 9.4817 63.4526 4.19364 26.1207 1.9667e-06 0.0193211 -0.0171549 5.47744e-06 2122 30. 0.052335 0.054472 20.6883 26.1207 2 2458313.8699769 643120139 167.07243922161 25.9774241508932 7.15424039176328 5.16461041383167 -102.138303293904 36.9283843793006 -2.78447628758824 1.12000408102924 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 182 643 10 3 ZTF_r 559395793915 0 1.8212 126.809 5.13325 26.1611 2.2823e-06 0.0205499 0.0887434 6.39187e-06 2138 30. 0.046608 0.059995 20.7936 26.1611 1 2458313.8957986 643120239 -50.6746062591012 22.1246216335866 -2.54782345701028 12.1476164026667 351.038933260948 38.7743657753493 9.11435154661199 1.06382749447287 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 183 643 10 3 ZTF_r 559398393915 0 1.6548 127.563 5.11428 26.1714 1.253e-06 0.0151792 0.0829051 3.51519e-06 2133 30. 0.049122 0.054169 20.8215 26.1714 2 2458313.8983912 643120239 248.402643758142 24.4196444468195 11.3154460561117 20.7519630093793 284.490494407145 42.7267660635503 6.70321160813155 1.05569050086151 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 184 643 10 3 ZTF_g 559443923915 0 2.18 62.3921 4.11724 26.1196 1.6881e-06 0.0179533 -0.031159 4.68591e-06 2126 30. 0.046648 0.046755 20.842 26.1196 1 2458313.9439236 643120139 93.2528561930402 21.8041888812444 4.75748040346616 3.61143113969978 231.349700220029 36.2382185657465 6.42713309262521 1.09373862054108 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 185 643 10 3 ZTF_g 559444843915 0 2.0247 61.9203 4.09796 26.1136 1.9856e-06 0.0193967 -0.0364611 5.54029e-06 2123 30. 0.048764 0.047984 20.9122 26.1136 2 2458313.9448495 643120139 194.038203854278 20.8439546370845 10.3552819358202 5.00087308313361 156.909832458304 32.2433872702258 4.8991946126446 1.08333638743938 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 186 643 10 3 ZTF_g 560379813915 0 8.1557 63.6057 4.19484 26.1223 1.9953e-06 0.0195936 -0.0168345 5.53953e-06 2124 30. 0.050688 0.051614 20.7107 26.1223 2 2458314.8798148 643120139 -19.2874832503887 24.8269380556987 -0.8641859522331 2.36653247099876 5.1097683059626 38.0285110359779 0.13527174084272 1.12698473734171 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 187 643 10 3 ZTF_r 560398783915 0 5.9589 129.124 5.33573 26.1779 1.8871e-06 0.0186015 0.0913209 5.29394e-06 2121 30. 0.054131 0.054164 20.4035 26.1779 2 2458314.8987847 643120239 54.5002149199825 32.3292595582006 1.87524172623988 6.06761951020492 119.709143008716 47.7342250997852 2.52471660998801 1.09878537366201 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 188 643 10 3 ZTF_r 560421643915 0 1.5853 127.947 5.36253 26.1753 1.7182e-06 0.0175874 0.0848125 4.84668e-06 2120 30. 0.046727 0.053236 20.8327 26.1753 2 2458314.9216435 643120239 211.936134479953 22.4469928932398 10.5027164575293 20.5900366990721 119.8008431112 38.7453536634001 3.11283024359676 1.04876423749431 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 189 643 10 3 ZTF_r 560456943915 0 2.1553 125.918 5.2378 26.1512 2.8987e-06 0.0231048 0.0849354 8.11964e-06 2128 30. 0.045232 0.062599 20.7302 26.1512 2 2458314.9569444 643120239 636.109059644899 27.6633018800552 25.5789295622655 12.1012366912044 495.247160483797 44.6246862413637 11.1727996451773 1.0675755029351 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 190 643 10 3 ZTF_r 561357623915 0 1.6382 123.309 5.47091 26.1335 1.1403e-06 0.0144712 0.0875253 3.19594e-06 2131 30. 0.045967 0.044157 20.7483 26.1335 2 2458315.8576273 643120239 288.346641474651 25.1712511733447 12.7428008287959 24.9881247123895 62.6231769184772 37.3030604196971 1.69007440431757 1.04864891859445 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 191 643 10 3 ZTF_r 562351673915 0 1.8792 127.586 5.12515 26.1738 1.1836e-06 0.0147418 0.0838768 3.32292e-06 2130 30. 0.040013 0.043007 20.8001 26.1738 2 2458316.8516782 643120239 370.167902160218 24.6305358080088 16.7178220938663 13.3153442338701 276.818951595154 40.1267231895939 6.9450810085876 1.05018930695257 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 192 643 10 3 ZTF_g 562397993915 0 14.8878 64.6405 3.92832 26.1493 2.1439e-06 0.0203782 -0.0126726 5.92153e-06 2124 30. 0.053633 0.055919 20.6606 26.1493 2 2458316.8979977 643120139 -197.742171757098 27.162000273405 -8.09827184974365 4.45059344074156 232.968456526131 39.8811200091401 5.88091589280596 1.16319726233867 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 193 643 10 3 ZTF_r 562441923915 0 2.4084 131.509 4.92734 26.2046 1.0625e-05 0.0448506 0.078046 2.95598e-05 2131 30. 0.054529 0.040091 20.5876 26.2046 2 2458316.9419213 643120239 -53.7250912736776 25.6366853639798 -2.33114930332139 24.9743820590882 -392.062260542448 42.6045379755141 -9.26433758421026 1.04618428579869 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 194 643 10 3 ZTF_r 562442963915 0 1.3945 129.431 4.86985 26.1905 1.6399e-06 0.0173396 0.0848919 4.59333e-06 2132 30. 0.069395 0.047901 20.9748 26.1905 1 2458316.942963 643120239 -39.3900317479968 21.0345139597639 -2.08309295732601 52.6195433421315 23.3868368396917 34.6308987102723 0.679865363250961 1.03604091030053 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 195 643 10 3 ZTF_i 562487583915 0 1.7402 85.0295 8.02612 24.7065 4.54812e-05 0.121554 0.132877 0.000731552 2126 30. 0.04585 0.044744 18.7388 24.7065 2 2458316.987581 643120339 1500.71094733483 35.1375488903622 47.5094922320541 4.0870989109332 1607.51727039053 61.941815996053 26.1268412246436 1.03309037623527 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 196 643 10 3 ZTF_g 563377383915 33554432 3.0555 28.0497 4.59337 25.2437 4.14916e-05 0.0890071 -0.0232711 0.000114838 2109 30. 0.056246 0.059136 19.572 25.2437 2 2458317.8773843 643120139 -587.692526973477 28.1249703457656 -23.2441086179817 2.07375686377622 -373.268402968849 41.6476876838377 -9.02288717663042 1.16289707662485 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 197 643 10 3 ZTF_r 563399373915 0 1.8809 123.424 4.95667 26.1309 1.173e-06 0.01463 0.0886154 3.28788e-06 2132 30. 0.042295 0.047761 20.7411 26.1309 2 2458317.899375 643120239 243.18807403936 24.4286019279113 11.0738455447244 10.158488959981 362.661305030813 39.1142084262217 9.33430240508507 1.06379772902546 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 198 643 10 3 ZTF_r 563422123915 0 1.5106 92.0708 5.98477 25.8138 1.8166e-06 0.018217 0.0846945 5.08582e-06 2129 30. 0.045127 0.050211 20.3511 25.8138 2 2458317.9221296 643120239 330.291106215324 26.9797265832951 13.618025293978 13.6040868049503 366.49444303753 45.8909638376137 8.03998812278591 1.04554753055209 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 199 643 10 3 ZTF_r 564358783915 0 1.6026 142.084 5.08156 26.2737 1.0562e-06 0.0140115 0.0872466 2.93785e-06 2122 30. 0.04598 0.043381 20.9469 26.2737 2 2458318.8587847 643120239 -12.7274609762626 24.243788284783 -0.583977470275565 40.2278894865811 19.5852071777339 40.5500152748301 0.486241855675644 1.04977836019029 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 200 643 10 3 ZTF_g 564399763915 0 9.6213 72.9812 4.08191 26.2764 1.61e-06 0.0175503 -0.0209166 4.45325e-06 2117 30. 0.053744 0.053151 20.7983 26.2764 2 2458318.8997685 643120139 -217.793415623019 27.108937251941 -8.93690321647973 3.66465136196636 2.54533743137143 40.0825774164432 0.0639300312151648 1.1449171124163 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 201 643 10 3 ZTF_r 565348293915 0 2.423 141.234 5.11021 26.2829 8.837e-07 0.0127398 0.0812519 2.46499e-06 2128 30. 0.044086 0.036986 20.586 26.2829 2 2458319.8482986 643120239 17.0898065958474 27.8595508590516 0.68236672130846 5.3054227632512 -61.0917863480981 44.9029212372802 -1.36969358227412 1.05630565649733 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 202 643 10 3 ZTF_r 565349203915 0 2.1132 140.229 5.1052 26.2728 6.828e-07 0.0112113 0.0848665 1.90171e-06 2120 30. 0.037705 0.035359 20.733 26.2728 1 2458319.8492014 643120239 331.667228061696 25.8881835567209 14.2513426787783 5.38760246988951 184.035143144463 40.832633260073 4.5374156802949 1.05595229067204 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 203 643 10 3 ZTF_g 565376513915 0 6.2237 70.7227 4.09506 26.2733 2.3504e-06 0.0212729 -0.0189438 6.48165e-06 2113 30. 0.064344 0.061619 20.54 26.2733 2 2458319.8765162 643120139 154.766560072232 32.7484056852912 5.2570459028794 4.17171449785731 311.819705287297 43.5833589907543 7.20274518101094 1.19013783825598 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 204 643 10 3 ZTF_g 565377433915 0 6.664 71.5835 4.08331 26.2661 1.953e-06 0.0192733 -0.0234366 5.4014e-06 2117 30. 0.057232 0.055255 20.6177 26.2661 1 2458319.8774306 643120139 277.680885323587 29.5701669766811 10.4459275533214 2.08769608288567 106.436065332898 39.0539867519384 2.74371267234033 1.16125022332478 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 205 643 10 3 ZTF_g 565398143915 0 5.3901 71.3834 4.08725 26.2611 1.8067e-06 0.0185466 -0.0191366 5.00843e-06 2112 30. 0.054662 0.052191 20.6759 26.2611 2 2458319.8981481 643120139 174.927982762818 27.4790975565057 7.0812776525754 2.47243982879403 84.3319824100143 37.4172248349473 2.26900748353424 1.15176341172502 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 206 643 10 3 ZTF_i 566234813915 0 1.7593 199.383 8.69465 25.6167 1.1059e-06 0.0186996 0.196593 1.79841e-05 2136 30. 0.052493 0.053008 19.7092 25.6167 2 2458320.7348148 643120339 -210.121930560995 35.6532605687311 -6.55581863277957 8.30179075825791 -98.7552048167972 61.8530554762112 -1.60736322624106 1.06062280525543 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 207 643 10 3 ZTF_r 566381213915 0 1.5588 136.419 5.00362 26.2436 1.7562e-06 0.0179056 0.0838007 4.91605e-06 2127 30. 0.04875 0.048378 20.9436 26.2436 2 2458320.8812153 643120239 248.431284457987 21.9185913859422 12.6080651827776 21.0538145880229 237.270192342407 36.22031103198 6.5948693960206 1.04636093900495 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 208 643 10 3 ZTF_g 567419543915 0 5.8811 72.5634 4.21478 26.2665 1.8971e-06 0.0191688 -0.0154094 5.23726e-06 2116 30. 0.051416 0.051149 20.8083 26.2665 2 2458321.9195486 643120139 137.14976242248 27.3132120127048 5.58569328932224 3.31538350203268 136.604699925658 39.967398754228 3.44092297036589 1.13216288845999 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 209 643 10 3 ZTF_r 567462833915 0 1.8749 141.675 5.47849 26.2839 1.0077e-06 0.0135586 0.0827579 2.81419e-06 2110 30. 0.040365 0.038597 20.772 26.2839 2 2458321.9628356 643120239 187.629899489447 25.9549316248371 8.04149799314194 9.12529993359068 -27.178183390645 43.2004012279598 -0.633355923596533 1.05075518958819 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 210 643 10 3 ZTF_r 568366013915 0 1.6049 143.363 7.25288 26.2941 1.3164e-06 0.0156073 0.0856882 3.67346e-06 2136 30. 0.040023 0.051689 20.582 26.2941 2 2458322.8660185 643120239 610.577784224672 32.2686808299219 21.0481818930107 7.15498278589754 -72.4312147442985 56.1621388568045 -1.29836656201511 1.04410829630434 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
