 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 172 426 4 3 ZTF_r 919190941515 0 1.6554 241.755 9.85921 26.0349 6.409e-06 0.0282169 0.10356 1.17694e-05 730 30. 0.064953 0.057833 19.8787 26.0349 1 2458673.6909491 426120215 28.2203960565558 44.0889610961474 0.712013192159126 1.02408639602877 55.6198560578948 84.1746950030246 0.665217248325237 1.03654522349494 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 173 426 4 3 ZTF_g 923170541515 0 1.7502 131.078 16.2205 26.089 1.66683e-05 0.0403623 -0.0263739 3.81015e-05 594 30. 0.069262 0.069994 19.3419 26.089 1 2458677.670544 426120115 17.8816736460938 68.5654145449725 0.290106767130871 0.969213720195872 -18.1588674014029 138.410015873369 -0.132079808695677 1.03081481350561 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 174 426 4 3 ZTF_r 923190811515 0 1.3754 236.338 13.1028 25.9833 8.5766e-06 0.0324875 0.0964385 1.54618e-05 727 30. 0.084284 0.07988 19.6165 25.9833 1 2458677.6908102 426120215 -37.6641881219247 53.8721640020259 -0.777712340534013 1.01955922793113 145.025790525372 106.257387711461 1.37404608482445 1.03688262503973 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 175 426 4 3 ZTF_g 926169531515 0 2.7753 136.538 16.5231 26.1348 2.74039e-05 0.0425862 -0.0420845 7.25051e-05 433 30. 0.068774 0.072815 18.9962 26.1348 3 2458680.669537 426120115 68.4740905187173 95.0430807637441 0.801420723543179 0.961152005694459 153.239950321206 148.526122878011 1.03868617327319 1.06338447780373 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 176 426 4 3 ZTF_g 926170461515 0 2.8819 134.01 16.1223 26.1369 2.80404e-05 0.0436896 -0.0232981 7.2051e-05 424 30. 0.07504 0.07337 18.9826 26.1369 1 2458680.670463 426120115 100.203082608487 101.790999514676 1.09503122781715 0.889771936917376 3.85266975993827 152.81291316055 0.0253814787782984 1.07611667160236 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 177 426 4 3 ZTF_r 926235101515 0 1.9039 233.964 14.4369 26.0085 9.6725e-06 0.0347552 0.102964 1.75635e-05 736 30. 0.072465 0.064195 19.3151 26.0085 1 2458680.7351042 426120215 7.93975318360565 67.2033344606323 0.131422880275786 1.00301392804994 97.8976760441985 127.051560660817 0.775724611427658 1.03961942202539 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 178 426 4 3 ZTF_r 926250101515 0 2.4815 226.927 15.3502 25.9605 1.67781e-05 0.0444308 0.127777 3.02598e-05 694 30. 0.091871 0.077501 18.9956 25.9605 3 2458680.7501042 426120215 -15.4594362269569 89.7150522084934 -0.191682797468299 0.89446897515475 48.6350864321105 145.111345513092 0.337414323906385 1.06981028161438 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 179 426 4 3 ZTF_r 927233741515 0 2.6827 231.928 14.4163 25.9909 1.38301e-05 0.0406938 0.121821 2.5038e-05 706 30. 0.077046 0.070159 19.0601 25.9909 3 2458681.73375 426120215 3.29111985856685 82.672458394406 0.0442830625000122 0.996705977616499 -89.6493672401163 130.536296072985 -0.691402802144659 1.06729123069806 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 180 426 4 3 ZTF_g 929169721515 0 2.2818 131.272 9.10623 26.099 1.306e-05 0.0387651 -0.0231643 2.66281e-05 673 30. 0.066985 0.066699 19.7719 26.099 3 2458683.6697222 426120115 -65.0988298895419 48.2824637711212 -1.49981799588959 0.968052299816591 -63.1575132769937 84.176781806757 -0.755349413436141 1.04766282801004 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 181 426 4 3 ZTF_g 929180651515 0 2.0705 129.659 6.44998 26.1006 8.3335e-06 0.0322024 -0.0551966 1.55684e-05 734 30. 0.068442 0.064475 20.1989 26.1006 1 2458683.6806597 426120115 -13.0595975491717 35.0011608900558 -0.415051651145354 0.979593136042659 -108.673073982592 64.9987107870762 -1.68318712884553 1.03676649639779 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 182 426 4 3 ZTF_r 932165191515 0 1.6592 234.101 10.5688 26.0206 5.8914e-06 0.0270344 0.101182 1.07075e-05 734 30. 0.0637 0.05827 19.7865 26.0206 1 2458686.6651968 426120215 -9.12728641228571 47.0379304529673 -0.215848121923606 0.993607658476075 15.7411183407357 93.66311864671 0.169192910799805 1.03238920186859 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 183 426 4 3 ZTF_g 932191511515 0 1.9239 123.249 5.9299 26.0314 8.4217e-06 0.0323831 -0.0475452 1.55773e-05 731 30. 0.07398 0.060491 20.2891 26.0314 3 2458686.6915162 426120115 null null null null null null null null 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 56
 184 426 4 3 ZTF_g 932192431515 0 2.1248 122.632 5.9589 26.0367 8.6543e-06 0.0328162 -0.0457132 1.62282e-05 731 30. 0.073652 0.060737 20.2002 26.0367 1 2458686.6924306 426120115 -29.366071056971 31.7231919682076 -1.02973095203176 1.04396338848845 -33.522517221699 58.424869225697 -0.577635752568508 1.03943972641973 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 185 426 4 3 ZTF_r 935166841515 33554480 2.3935 7.27393 12.7473 22.3813 0.0160382 0.137327 0.0767977 0.0368076 20 30. 0.09256 0.081132 15.6366 22.3813 3 2458689.6668403 426120215 -22.436729992107 70.8267853145509 -0.352384528342013 0.893735749052528 75.3213779151727 117.986677171864 0.642688425054845 1.09125409678571 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 186 426 4 3 ZTF_r 938165721515 0 1.9411 119.583 19.04 25.3039 2.38427e-05 0.0465117 0.109451 4.34162e-05 545 30. 0.068992 0.065346 18.301 25.3039 1 2458692.6657292 426120215 26.2244705568767 69.7205108735043 0.418408953509367 1.04185840515643 29.0133260084222 131.119734183515 0.222763816676805 1.04143443559455 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 187 426 4 3 ZTF_g 938197741515 0 2.2931 103.442 7.41581 25.8785 1.4101e-05 0.0402131 -0.0744079 2.89472e-05 677 30. 0.071811 0.068883 19.7313 25.8785 1 2458692.6977431 426120115 -37.225059952029 36.6139615443766 -1.13095021087381 0.928675065264211 -23.608535444093 66.7085425415709 -0.356289305433598 1.02920260803669 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 188 426 4 3 ZTF_g 941187241515 33554480 2.3212 5.9761 10.3412 22.7364 0.0129679 0.109602 0.230735 0.0433135 27 30. 0.135435 0.080963 16.2442 22.7364 1 2458695.6872454 426120115 -33.413945651012 51.0077945592115 -0.728695381182449 0.971630577224407 -32.7710667969285 89.4229098642285 -0.368941045056327 1.06640175804769 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 189 426 4 3 ZTF_r 1065552901515 33554480 2.7065 10.8019 11.4073 22.6462 0.0025539 0.0785321 0.161254 0.00610922 35 30. 0.108146 0.091269 15.918 22.6462 2 2458820.0529051 426120215 19.0904817133071 64.3327557164287 0.330095446344564 0.922814674935204 121.946164213685 102.61040818611 1.19644274704722 1.08591328162578 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 190 426 4 3 ZTF_r 1073554471515 0 2.2216 226.054 9.31839 25.9676 9.7476e-06 0.0350824 0.102167 1.77263e-05 740 30. 0.076258 0.064686 19.6271 25.9676 2 2458828.0544792 426120215 74.0137630540913 51.9312322592194 1.58539928716553 0.972658305571428 96.5342449356597 91.9641524608357 1.05676403282005 1.04122341623065 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 191 426 4 3 ZTF_r 1073559281515 0 2.4325 225.996 9.82497 25.9611 1.11405e-05 0.0375277 0.112359 2.02358e-05 742 30. 0.077368 0.067559 19.4962 25.9611 2 2458828.0592824 426120215 -64.3213256717102 51.4425022212901 -1.39087372452594 1.09489218494062 -167.357349521213 86.7797782695264 -1.94151810777665 1.04827201993376 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 192 426 4 3 ZTF_r 1073564081515 0 2.2568 228.87 11.4979 25.9806 9.5908e-06 0.0347359 0.100831 1.74349e-05 742 30. 0.073136 0.064757 19.3984 25.9806 2 2458828.0640856 426120215 -24.9803467251953 56.1109863452881 -0.495228192249428 1.03352956636507 -141.480608688237 98.1111776564753 -1.45175597857504 1.04283436775509 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 193 426 4 3 ZTF_r 1073568881515 0 2.1789 228.981 15.9356 25.9825 1.4003e-05 0.0417889 0.106881 2.53812e-05 734 30. 0.076804 0.066876 19.0835 25.9825 2 2458828.0688889 426120215 -85.3362660677027 70.6881369547654 -1.34289452015411 1.06951142055138 -145.001435183325 126.942968059099 -1.14994970122305 1.03879577608736 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 194 426 4 3 ZTF_r 1075556011515 49 3.3889 59.1919 28.7917 24.3808 0.000527499 0.052319 0.0715156 0.00110896 50 30. 0.094191 0.0827 16.4701 24.3808 2 2458830.0560185 426120215 -269.973136521557 188.976481505992 -1.58915988808735 0.970093181944908 -509.482178287115 261.331862686527 -1.96269052230397 1.10223186264846 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 195 426 4 3 ZTF_r 1075560771515 49 2.6681 41.9375 31.8204 24.2374 0.000405619 0.0532206 0.112489 0.000905692 64 30. 0.091057 0.082646 16.4123 24.2374 2 2458830.0607755 426120215 181.05751182416 176.197260141598 1.14306834506811 1.0057693466975 178.878892430678 279.15168967986 0.645110378051108 1.07565466260673 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 196 426 4 3 ZTF_r 1075565521515 49 2.228 37.2351 29.3417 24.1818 0.000487627 0.070022 0.0816533 0.00108375 87 30. 0.081248 0.070029 16.5902 24.1818 2 2458830.0655208 426120215 208.81167221543 135.426834382725 1.71516081261452 1.06459536331859 309.898438580962 240.074805992475 1.29953503911011 1.0535302224621 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 197 426 4 3 ZTF_r 1075570271515 49 2.3372 35.6987 31.3879 24.2543 0.000525455 0.0741581 0.0924266 0.00119651 88 30. 0.08403 0.072372 16.5497 24.2543 2 2458830.0702778 426120215 20.2209606848749 149.928147182691 0.15002837726835 0.999271313363961 52.5884625737774 259.848232679266 0.203744502508247 1.05724209980319 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 198 426 4 3 ZTF_g 1077566131515 0 3.5724 142.911 16.634 26.2156 3.88116e-05 0.0431902 -0.0533433 0.000101787 321 30. 0.083702 0.076881 18.8557 26.2156 1 2458832.0661343 426120115 -20.1941875579759 119.386980323766 -0.188158663240546 0.976115967826831 -163.29652628293 157.714218713117 -1.04236852659261 1.14300847367416 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 199 426 4 3 ZTF_g 1098522601515 0 2.5785 145.148 6.01586 26.2148 1.0344e-05 0.0357448 -0.0589966 1.95112e-05 724 30. 0.077505 0.072944 20.1969 26.2148 1 2458853.0226042 426120115 12.815433257501 35.9366124929779 0.396689730523201 1.0217246654062 45.649149273031 59.5222746935431 0.772090770327866 1.04388844296204 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 200 426 4 3 ZTF_g 1101501181515 0 2.5332 141.188 6.35987 26.1756 1.10024e-05 0.0366815 -0.0439023 2.10154e-05 720 30. 0.076529 0.06351 20.1376 26.1756 1 2458856.0011806 426120115 45.290000832706 38.3172964652892 1.31480779618692 0.98044762623008 69.2007768620843 64.164669515311 1.08575090625359 1.04437836688068 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 201 426 4 3 ZTF_r 1101578661515 0 1.8184 235.617 18.0013 26.0084 9.952e-06 0.0350467 0.103506 1.78712e-05 734 30. 0.062482 0.055526 19.103 26.0084 1 2458856.078669 426120215 20.4219239062447 78.4972471794331 0.289399001261128 0.94031421448914 -80.9636416997765 150.373062181508 -0.542044800460835 1.03821363139533 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 202 426 4 3 ZTF_r 1119520961515 0 2.1427 267.616 6.50269 26.1519 6.2398e-06 0.0278703 0.101537 1.13408e-05 737 30. 0.071278 0.068915 20.2164 26.1519 1 2458874.0209606 426120215 -0.981712507896853 36.0638568375446 -0.0302807728285385 1.07328030004127 104.321944711087 64.4656530182817 1.62915528027128 1.04526924129861 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 203 426 4 3 ZTF_g 1119545991515 0 2.4539 151.901 5.02904 26.2791 9.8403e-06 0.0350443 -0.0986525 1.77542e-05 736 30. 0.086234 0.060471 20.4721 26.2791 1 2458874.0459954 426120115 8.61409934949035 32.3019311208037 0.296644424915946 0.894042296529103 37.1520749807568 56.806596205059 0.658414670864623 1.03246943822102 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 204 426 4 3 ZTF_g 1122522631515 0 2.1657 148.61 5.4562 26.2605 8.3321e-06 0.0322898 -0.0964765 1.51261e-05 738 30. 0.071566 0.06134 20.48 26.2605 1 2458877.0226389 426120115 -3.33277532595111 31.5489148224004 -0.117510429300533 0.967971695189837 97.4171096528889 59.0187104964298 1.66173097762308 1.02893102741877 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 205 426 4 3 ZTF_r 1126522341515 0 2.2954 267.958 6.79687 26.15 5.2813e-06 0.0256596 0.107039 9.57063e-06 737 30. 0.07054 0.061225 20.135 26.15 1 2458881.0223495 426120215 -8.0156137035593 38.0474237627669 -0.234350737550613 1.09753901274106 34.0769112082843 66.5043929730813 0.515851955520745 1.05053407346345 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 206 426 4 3 ZTF_g 1129481451515 0 4.1106 142.626 5.4881 26.2015 1.83553e-05 0.0428287 -0.061576 4.13224e-05 605 30. 0.104688 0.074153 19.8842 26.2015 1 2458883.9814583 426120115 1.32459460406328 52.4466448779 0.0280944200840464 0.984935811077101 23.6584849327978 65.9830910023168 0.360968633451449 1.14699927848875 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 207 426 4 3 ZTF_r 1132546241515 0 1.9264 270.278 10.0633 26.165 5.2096e-06 0.0254792 0.105085 9.43081e-06 735 30. 0.062393 0.056164 19.8664 26.165 1 2458887.04625 426120215 61.5522968061163 51.8197449140175 1.32130717533264 0.943622374569066 76.4671585076732 96.7673108578128 0.795538994907783 1.04021153225487 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 208 426 4 3 ZTF_r 1141483461515 0 2.1803 266.506 8.0267 26.1446 5.2606e-06 0.0256647 0.10497 9.54307e-06 737 30. 0.064283 0.056232 19.9847 26.1446 1 2458895.9834606 426120215 -4.77251057171539 47.4469585518794 -0.111890527601194 0.899464888068888 -9.95618877396424 84.2942754412611 -0.118907769545629 1.04501943197964 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 209 426 4 3 ZTF_g 1141540741515 0 2.1712 149.754 7.81907 26.2531 9.1026e-06 0.0335029 -0.0603187 1.70484e-05 727 30. 0.064486 0.057713 20.1137 26.2531 1 2458896.0407407 426120115 -27.9396078691944 42.7502916573249 -0.727002703106393 1.04381526881915 -74.4564471564711 78.4314530264078 -0.955712443408088 1.03314169251911 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 210 426 4 3 ZTF_r 1145499401515 0 1.9699 266.556 6.72809 26.1369 4.7469e-06 0.0242708 0.101695 8.61115e-06 735 30. 0.06516 0.058864 20.2494 26.1369 1 2458899.9994097 426120215 -42.6817547435519 36.1598884417985 -1.3130158996184 1.06505066962745 -121.46388759414 66.8331539246031 -1.8296600816333 1.03895799758127 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 211 426 4 3 ZTF_g 1145525961515 0 2.6432 148.121 5.52161 26.2563 9.6646e-06 0.0344768 -0.0966982 1.77564e-05 727 30. 0.078991 0.062026 20.304 26.2563 1 2458900.0259606 426120115 12.4607625536802 32.412418379667 0.427649516485794 1.07034810912658 56.4850938463296 54.9734827541446 1.03441734731573 1.03299246869649 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 212 426 4 3 ZTF_g 1150439601515 0 4.0194 145.401 5.32418 26.2052 2.04082e-05 0.0465995 -0.0279389 4.44593e-05 631 30. 0.100104 0.071418 19.9426 26.2052 1 2458904.9396065 426120115 78.2021559940242 51.209883828628 1.6987119305559 0.929651997234881 99.5096342369095 64.8697191960699 1.54432358564676 1.14549246243223 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 213 426 4 3 ZTF_r 1150509471515 0 2.1065 265.377 6.83229 26.1429 4.7116e-06 0.0241895 0.100449 8.53257e-06 734 30. 0.067832 0.055186 20.1836 26.1429 1 2458905.0094792 426120215 -30.537474601855 35.9505766397974 -0.944891754332175 0.980235529516552 -82.6475052928477 64.6081382556843 -1.28782755922844 1.04347058577784 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 214 426 4 3 ZTF_g 1157436661515 0 3.1241 144.496 5.53596 26.2132 1.10313e-05 0.0359277 -0.0641848 2.16873e-05 695 30. 0.087087 0.068052 20.123 26.2132 1 2458911.9366667 426120115 23.2100871765606 41.3762561806185 0.623993952386717 1.03946843844578 51.998872826285 60.4745572816107 0.865638221752454 1.07173247575517 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 215 426 4 3 ZTF_r 1157457681515 0 2.2771 262.56 6.74193 26.1201 5.4959e-06 0.0260755 0.100027 9.90519e-06 735 30. 0.070131 0.058728 20.1066 26.1201 1 2458911.9576852 426120215 -47.7338088186715 38.4423512097293 -1.38124572966711 1.04011950051494 -79.0092319168306 67.315308872838 -1.18162368964 1.04785915150456 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
