 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 458 1730 3 0 ZTF_r 878481480815 0 1.6965 299.552 7.8273 26.1876 1.6028e-06 0.012963 0.0712929 4.84098e-06 2019 30. 0.037997 0.041709 20.3865 26.1876 2 2458632.9814815 1730120208 -76.9137984333174 40.2164178681434 -2.12743194440876 191.782414614221 9.92704094234441 81.4176344666647 0.12274859371325 1.03625396893736 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 459 1730 3 0 ZTF_r 878481930815 0 1.5806 299.079 7.94233 26.1742 1.6038e-06 0.0128571 0.073591 4.85685e-06 2017 30. 0.042992 0.046859 20.391 26.1742 3 2458632.9819329 1730120208 -187.35658071021 41.5019283649655 -5.02175448948518 242.31272205065 -146.874176642897 85.9425026980091 -1.72049193392183 1.03563413328089 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 460 689 11 3 ZTF_r 879426724315 0 1.7409 207.528 6.39364 26.2512 1.3986e-06 0.0123882 0.0868822 4.33201e-06 2040 30. 0.047675 0.042782 20.7528 26.2512 1 2458633.9267245 689120243 -40.9165101376268 26.6274416243217 -1.70932224483159 1.67825869296214 -146.35023078839 50.3318167572779 -2.92729167165802 1.03855753349815 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 461 689 11 3 ZTF_g 879446314315 0 2.1082 86.0317 5.27665 26.184 1.8238e-06 0.014285 -0.0274023 5.62518e-06 2022 30. 0.048542 0.042483 20.8112 26.184 1 2458633.9463194 689120143 -62.2490103548469 24.7016580901835 -2.80324558176269 33.138403165905 -77.12830546626 42.7533339944093 -1.8161804422387 1.07479174201201 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 462 689 11 3 ZTF_g 880482854315 0 1.8092 89.0429 11.4515 26.2222 1.7454e-06 0.013961 -0.0443533 5.39605e-06 2023 30. 0.036548 0.041749 20.0176 26.2222 1 2458634.9828588 689120143 -54.2258943310468 48.3183094744114 -1.24838859795917 19.5025601362999 69.9072113379276 90.8071039592587 0.775027914776021 1.05468678667573 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 463 1730 3 0 ZTF_g 880483310815 0 1.7133 248.03 11.0769 26.2657 2.5775e-06 0.0163472 -0.072532 7.79551e-06 2009 30. 0.037505 0.038597 20.0468 26.2657 2 2458634.9833102 1730120108 24.5231430895863 44.9923448794169 0.606306613227897 20.9053943638574 -121.062395487795 92.0922978035415 -1.32343052126594 1.03043274082486 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 464 689 11 3 ZTF_r 882429614315 0 1.5853 209.744 5.93333 26.2534 1.6535e-06 0.0134301 0.084201 5.12711e-06 2035 30. 0.048873 0.04874 20.9474 26.2534 1 2458636.9296181 689120243 -64.0039260355447 20.8619476151185 -3.4127664226363 1.97219049895153 -116.206246855804 41.1241293902006 -2.84477518063082 1.03312148835284 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 465 689 11 3 ZTF_r 885409024315 0 1.7195 212.121 6.21556 26.2742 1.3451e-06 0.0120873 0.0881731 4.18166e-06 2030 30. 0.047256 0.047897 20.8504 26.2742 1 2458639.9090278 689120243 -10.0618429543227 24.1082129267323 -0.464266467514435 1.81946955522461 -32.8148561367246 46.0385001468469 -0.717570424219559 1.03660904415436 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 466 689 11 3 ZTF_g 885442664315 0 1.7722 89.5066 4.82499 26.2357 1.9286e-06 0.0145216 -0.0431047 6.00053e-06 2021 30. 0.045407 0.041104 21.1017 26.2357 1 2458639.942662 689120143 -67.1981397026029 21.6447175276485 -3.45350531669442 46.6373208964025 -97.0771170459845 39.5649296004651 -2.47014055127912 1.05797065622322 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 467 689 11 3 ZTF_g 888431424315 0 2.2279 92.71 4.8166 26.2843 1.5632e-06 0.0130667 -0.0592166 4.84624e-06 2016 30. 0.052522 0.03909 20.8729 26.2843 1 2458642.9314236 689120143 -41.6597905734796 26.7067835302199 -1.73520302929448 23.3767776110838 -27.9607933764539 46.1857446032453 -0.609476174312628 1.06472204519357 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 468 689 11 3 ZTF_r 888445404315 0 1.8607 222.979 6.03464 26.3221 1.22e-06 0.0114851 0.0823095 3.78827e-06 2008 30. 0.043291 0.040156 20.8349 26.3221 1 2458642.9454051 689120243 -64.4774644507871 28.97066829877 -2.47573546562407 1.21751738905785 -85.6998862579673 55.5996995643237 -1.55175442670936 1.03670300099678 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 469 689 11 3 ZTF_g 891440524315 0 1.7396 88.6483 5.3143 26.2294 1.9249e-06 0.0145993 -0.0528238 5.97217e-06 2021 30. 0.039184 0.039582 21.0167 26.2294 1 2458645.9405208 689120143 -14.4698084021125 23.5514087766741 -0.683440468697782 33.3030112590358 -49.0477872787678 43.759273229092 -1.12840372575527 1.0549331293743 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 470 689 11 3 ZTF_g 894446874315 0 2.5049 90.2025 6.15468 26.2491 1.6779e-06 0.013684 -0.0535725 5.18803e-06 2029 30. 0.051494 0.043906 20.4225 26.2491 1 2458648.946875 689120143 -97.1392077331474 35.9969051198756 -3.00181687564728 7.21463934295365 -180.624276689601 58.7621218639894 -3.09452391808102 1.07570978942192 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 471 689 11 3 ZTF_r 897426504315 0 1.7755 219.683 15.3706 26.3017 1.382e-06 0.0123355 0.0758494 4.28896e-06 2038 30. 0.040775 0.045062 19.6775 26.3017 1 2458651.9265046 689120243 117.259552324185 69.0489142681962 1.88906185594191 0.828884771912728 81.5748158382565 131.653753010447 0.623789485969381 1.03710100527276 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 472 689 11 3 ZTF_r 900429684315 0 2.1821 213.975 11.9532 26.2705 1.2648e-06 0.0118301 0.0857939 3.91956e-06 2041 30. 0.045441 0.045935 19.8114 26.2705 1 2458654.9296875 689120243 -36.9925873281061 57.2491191202032 -0.71878780485042 0.860732325341432 4.32223794022233 99.2416769018329 0.0438459787991443 1.04774843686298 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 473 1730 3 0 ZTF_r 901382820815 0 3.024 300.61 10.824 26.1927 1.9532e-06 0.0138685 0.079169 5.98031e-06 1964 30. 0.058918 0.060009 19.662 26.1927 2 2458655.8828241 1730120208 -104.463135073892 65.0302339539538 -1.78690942739386 9.89718525406563 4.93773365542434 95.8294050282021 0.0518733219122329 1.10838710814876 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 474 1730 3 0 ZTF_r 901383270815 0 3.0474 301.238 10.7964 26.1973 2.3529e-06 0.0153346 0.0745835 7.18723e-06 1964 30. 0.05832 0.058836 19.6707 26.1973 3 2458655.8832755 1730120208 -165.634036349036 64.0853929041121 -2.87504955801899 23.5971546839358 -16.3102978656044 94.4117139770166 -0.173920671158857 1.10488797548301 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 475 689 11 3 ZTF_r 903422084315 0 1.9542 219.416 9.04154 26.299 1.1738e-06 0.011307 0.0886804 3.64327e-06 2025 30. 0.041839 0.039429 20.2786 26.299 1 2458657.9220833 689120243 -38.304529453698 37.8349860695236 -1.12618919008275 1.25739990251348 -24.6297610977376 70.0033706772007 -0.354206429146669 1.04648117870278 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 476 689 11 3 ZTF_g 906424724315 0 1.906 62.2492 6.94228 25.8163 4.24945e-05 0.0677025 -0.0452413 0.000132215 2000 30. 0.042738 0.040023 20.0285 25.8163 1 2458660.9247222 689120143 43.8442671585137 34.7233287321158 1.40457930286841 24.7037035458868 119.655945758638 64.3352986369283 1.87240656358081 1.05430540666737 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 477 689 11 3 ZTF_r 906472974315 0 1.5606 218.513 7.72217 26.2879 1.9487e-06 0.0144144 0.0834057 6.06275e-06 2012 30. 0.049377 0.04732 20.7116 26.2879 1 2458660.9729745 689120243 -27.0713991495848 28.2493943871032 -1.06599793051342 2.22312287774303 -107.199677737654 55.9738479912861 -1.92807315573054 1.03517042335714 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 478 689 11 3 ZTF_r 909425704315 0 1.779 200.992 7.48244 26.1955 1.4316e-06 0.0124792 0.0873434 4.45895e-06 2033 30. 0.04336 0.039595 20.4982 26.1955 1 2458663.925706 689120243 -25.6010279522648 30.3416116182235 -0.938584893410015 1.28964612175988 -21.8135297290121 57.2576419936578 -0.38353736448331 1.04112784822748 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 479 689 11 3 ZTF_g 909478024315 0 1.8497 66.7238 8.20382 25.9354 3.1203e-06 0.0184833 -0.0460789 9.69805e-06 2021 30. 0.04145 0.039896 19.9951 25.9354 1 2458663.9780208 689120143 -72.2658357836165 34.3642552318862 -2.33927292856258 16.8076005196945 -100.670520071039 64.643148913138 -1.56781566987045 1.05367964654359 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 480 689 11 3 ZTF_g 909483614315 0 1.846 64.3531 11.816 25.8702 3.1091e-06 0.0185422 -0.0293316 9.64956e-06 2017 30. 0.040457 0.039375 19.5204 25.8702 1 2458663.9836111 689120143 -31.6072936398094 58.799070381479 -0.59795933793026 5.14138872452689 36.9697988207544 109.011436079765 0.341420991056689 1.06028105647964 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 481 689 11 3 ZTF_g 912467214315 0 2.1214 91.294 5.39159 26.2708 1.673e-06 0.0135493 -0.0370246 5.17952e-06 2021 30. 0.047059 0.039617 20.7445 26.2708 1 2458666.9672106 689120143 -42.1445657804003 29.144087214677 -1.60859208273233 14.1575916072631 -67.196168588326 50.9619265642279 -1.32743683786435 1.0679276468119 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 482 689 11 3 ZTF_g 915446844315 0 2.4794 92.1294 4.99819 26.2571 2.4256e-06 0.0164756 -0.0230406 7.51458e-06 2023 30. 0.062144 0.046973 20.7731 26.2571 1 2458669.9468403 689120143 -86.6362616516788 33.2266739067697 -2.90046504622916 43.199111676679 -150.644795581903 54.0922624477543 -2.80371702133857 1.08761412504789 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 483 689 11 3 ZTF_r 918478444315 0 1.5967 217.113 6.51121 26.2902 1.6081e-06 0.0134325 0.0864536 4.9718e-06 2040 30. 0.04544 0.048967 20.8696 26.2902 1 2458672.9784491 689120243 -89.0565639201584 24.4689085070979 -4.04861182008306 2.36549232797348 -28.2959143892752 48.8371916076948 -0.583294986114671 1.03703249513824 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 484 689 11 3 ZTF_r 921364624315 0 1.7249 218.686 7.04695 26.2977 1.3036e-06 0.0120357 0.0863976 4.03253e-06 2036 30. 0.043089 0.045115 20.698 26.2977 2 2458675.8646296 689120243 -12.4136608257161 28.474298585757 -0.484955223388678 1.45643900127393 13.4804687863426 54.003550938507 0.25130311402429 1.04009079958446 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 485 689 11 3 ZTF_r 921365084315 0 1.6682 218.395 7.02845 26.2973 1.4795e-06 0.0127455 0.0847072 4.58787e-06 2032 30. 0.046072 0.041975 20.7413 26.2973 2 2458675.865081 689120243 -72.2652346519116 27.0029614805061 -2.97695878071761 1.40568216838515 -153.603185273568 51.4143412088836 -3.00767661177795 1.03934202607358 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 486 689 11 3 ZTF_r 921379144315 0 1.6691 219.539 6.48248 26.3016 1.6858e-06 0.0136741 0.0875972 5.22646e-06 2033 30. 0.057756 0.044168 20.8561 26.3016 2 2458675.8791435 689120243 -58.4193821006499 23.3888371998713 -2.77845347717596 1.95759248250088 -52.0209805948614 45.5938041386607 -1.14865047744025 1.04020565585378 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 487 689 11 3 ZTF_r 921389514315 0 1.899 219.703 6.48915 26.3014 1.7144e-06 0.013815 0.0894049 5.30787e-06 2037 30. 0.046996 0.045331 20.7432 26.3014 2 2458675.8895139 689120243 -90.7464953923006 27.226928036016 -3.70754148598399 3.52706308966296 -158.728468365407 52.1970852522161 -3.06142599649261 1.04117671924143 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 488 689 11 3 ZTF_r 921391064315 0 1.4612 221.097 6.25937 26.3005 1.8964e-06 0.0146473 0.0846608 5.86658e-06 2040 30. 0.053292 0.056848 21.005 26.3005 2 2458675.8910648 689120243 -117.396848716712 19.3931542096893 -6.73383994477099 3.61231277109846 -220.000104042171 40.3744665559599 -5.48569024667118 1.03466671980661 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 489 689 11 3 ZTF_r 921400604315 0 1.5049 219.079 6.53364 26.3015 1.877e-06 0.0145593 0.0843957 5.8066e-06 2037 30. 0.055279 0.054501 20.9283 26.3015 2 2458675.9006019 689120243 -69.9227073683831 23.6430605491515 -3.28979883327966 1.98156834922417 -37.9993290746306 46.4122616190498 -0.824248924911997 1.0364833164353 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 490 689 11 3 ZTF_r 921404664315 0 1.7014 220.093 6.33792 26.3047 1.6825e-06 0.0136882 0.0877008 5.20398e-06 2033 30. 0.045792 0.043304 20.8811 26.3047 2 2458675.9046644 689120243 36.0568053366266 25.8856999514643 1.54946629453857 1.78583423342038 2.22201029496147 49.4743378473249 0.0452148681412247 1.03900238395853 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 491 689 11 3 ZTF_r 921424874315 0 1.6756 219.94 6.38857 26.3037 1.3668e-06 0.0122911 0.0880369 4.22996e-06 2035 30. 0.048546 0.038367 20.88 26.3037 2 2458675.9248727 689120243 -78.0479772803628 24.0074027011917 -3.6163568271745 1.5542350678729 -84.8228930272908 45.8979828607441 -1.86052141662076 1.04041144961637 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 492 689 11 3 ZTF_r 921425324315 0 1.5896 220.857 6.47071 26.3093 1.5442e-06 0.0132131 0.0859926 4.76649e-06 2038 30. 0.050689 0.039007 20.9241 26.3093 2 2458675.9253241 689120243 -122.599046877841 24.0758908643191 -5.66447323341467 1.90729175211524 -122.179548725214 47.9610897840743 -2.56462969397144 1.03848542566937 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 493 689 11 3 ZTF_r 921474424315 0 2.1402 219.468 6.67436 26.3098 1.5289e-06 0.013177 0.0911736 4.72731e-06 2039 30. 0.052749 0.046296 20.5081 26.3098 1 2458675.9744213 689120243 2.91791554224 31.9734167833923 0.101516928557306 3.05136536124718 35.229887298652 56.3533564754695 0.629370898821183 1.04583880618873 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 494 689 11 3 ZTF_r 922348414315 0 1.5031 214.601 9.05172 26.2781 1.7221e-06 0.0138488 0.0807056 5.33903e-06 2031 30. 0.056634 0.051823 20.4684 26.2781 2 2458676.8484144 689120243 -20.8754662733766 31.2831070786421 -0.742302809886536 2.17651265760514 -232.523176511094 62.1174785986187 -3.76849219839876 1.0334867347804 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 495 689 11 3 ZTF_r 922348864315 0 1.5568 216.92 9.09907 26.2772 2.5711e-06 0.0169169 0.0822538 7.97756e-06 2030 30. 0.050161 0.051676 20.4212 26.2772 2 2458676.8488657 689120243 1.55076105290702 32.0318146936127 0.0538540219421115 1.9251053580783 59.0290652505155 64.2605207913756 0.924776653991656 1.03279580611414 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 496 689 11 3 ZTF_r 922383794315 0 1.975 214.81 8.14265 26.2839 1.6671e-06 0.0135918 0.0923546 5.1668e-06 2027 30. 0.048623 0.048108 20.3867 26.2839 2 2458676.8837963 689120243 -36.9615013929635 37.1783382108296 -1.10589636703555 1.36175229034837 -47.2015580406188 68.7472499079699 -0.691219842442756 1.04376186839378 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 497 689 11 3 ZTF_r 922384244315 0 1.9169 216.028 8.22216 26.2819 1.9583e-06 0.0147817 0.0871362 6.06898e-06 2028 30. 0.053242 0.046289 20.4046 26.2819 2 2458676.8842477 689120243 -56.473094824858 35.5703275834306 -1.76607248657022 1.41074547335212 -50.394255365893 66.19880663614 -0.766383355731281 1.04425336087437 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 498 689 11 3 ZTF_r 922387624315 0 1.8442 216.437 7.93825 26.2826 1.4887e-06 0.0128984 0.0895528 4.61278e-06 2036 30. 0.050946 0.051538 20.4715 26.2826 2 2458676.8876273 689120243 77.913766248192 31.8816770063776 2.718490636983 1.25596583715138 106.382382777354 60.8353290021815 1.7604716864804 1.04289239280416 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 499 689 11 3 ZTF_r 922391964315 0 1.7156 216.558 7.60246 26.2873 1.6798e-06 0.0137209 0.0841968 5.2007e-06 2033 30. 0.046357 0.046253 20.5958 26.2873 2 2458676.8919676 689120243 27.6079318104461 28.858806448437 1.0641682791012 1.33084399199281 -5.23184012394762 56.2958459852728 -0.0935606664401799 1.03843577790184 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 500 689 11 3 ZTF_r 922403324315 0 1.5385 216.569 6.83057 26.2879 1.6624e-06 0.0136785 0.0841142 5.14843e-06 2031 30. 0.054796 0.047381 20.8329 26.2879 2 2458676.9033218 689120243 -69.3980909615212 24.7471954840883 -3.11943783979507 1.77188755196701 -86.4973600138395 50.4344352626483 -1.72659660520957 1.03293316110166 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 501 689 11 3 ZTF_r 923374084315 0 1.4328 213.28 9.26086 26.2709 2.5425e-06 0.0168837 0.0796217 7.86548e-06 2037 30. 0.065689 0.055973 20.4825 26.2709 2 2458677.8740856 689120243 22.3817803167557 30.4562019980852 0.817473504721377 5.01377772180754 267.802209889166 62.6918178207538 4.30049538444702 1.03123800719927 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
